keyword,date,ranking,search_volume,clicks,impressions,ctr,avg_position,organic_traffic_potential
temporary barriers,2024-08-11,26.571428571428573,2567.5510204081634,1912,123575,0.01498481125346173,26.384200202073647,96.62826420890937
temporary barriers,2024-08-18,24.857142857142858,2455.877551020408,1489,108657,0.01415663506406206,25.0077146911198,98.79967159277504
temporary barriers,2024-08-25,24.836734693877553,2419.7755102040815,2219,116731,0.019203708522864425,25.034007480266563,97.42728019720623
temporary barriers,2024-09-01,25.836734693877553,2516.918367346939,2534,126049,0.0214201162635275,25.945509483741098,97.4162717219589
temporary barriers,2024-09-08,27.428571428571427,2493.0204081632655,2770,118925,0.019387626384502667,27.465040525602213,90.89136904761907
temporary barriers,2024-09-15,24.93877551020408,2314.2448979591836,1700,113633,0.018209577470341427,24.862929924674578,92.79705400981996
temporary barriers,2024-09-22,22.285714285714285,2513.3469387755104,2964,121295,0.028363575727511435,22.177982059899435,112.77838827838829
temporary barriers,2024-09-29,26.959183673469386,2899.204081632653,2419,154439,0.01741087391664656,26.888344854686586,107.54049962149887
temporary barriers,2024-10-06,29.224489795918366,2790.2244897959185,1737,141660,0.013198369486990904,29.50837367700683,95.47555865921788
temporary barriers,2024-10-13,22.571428571428573,2536.0204081632655,2398,127945,0.01985118978614457,22.536811493895286,112.35533453887885
temporary barriers,2024-10-20,23.877551020408163,2462.938775510204,3064,120053,0.021698173012463153,23.82908613518769,103.14871794871794
temporary barriers,2024-10-27,21.755102040816325,2789.9795918367345,4474,130544,0.03884661707391498,21.588589817341035,128.24484052532833
temporary barriers,2024-11-03,27.183673469387756,2399.3469387755104,1354,119809,0.011725821073001547,26.970201488433787,88.26426426426426
temporary barriers,2024-11-10,28.918367346938776,3067.0408163265306,2133,148891,0.017574897903647826,28.885008058312213,106.05857445306987
temporary barriers,2024-11-17,28.448979591836736,2585.2448979591836,2446,124463,0.017903563587335775,28.479429755720478,90.87302725968435
temporary barriers,2024-11-24,25.93877551020408,2681.4489795918366,1979,130718,0.025901720646356718,25.88379690663138,103.37608182533438
temporary barriers,2024-12-01,28.857142857142858,2867.4897959183672,1401,140733,0.010575352772040914,28.954066625434326,99.36845827439885
temporary barriers,2024-12-08,20.755102040816325,2551.714285714286,3288,127873,0.028520437604078408,20.837454812518835,122.94395280235989
temporary barriers,2024-12-15,29.285714285714285,2580.9591836734694,2698,135937,0.02245236597927889,29.195073783670153,88.13031358885019
temporary barriers,2024-12-22,25.571428571428573,2377.3673469387754,1708,117171,0.01786568743689633,25.75237984974492,92.96967278531524
temporary barriers,2024-12-29,23.897959183673468,2452.1632653061224,3193,123802,0.031083931841497502,23.803035669280824,102.60973526900085
temporary barriers,2025-01-05,24.571428571428573,2147.0714285714284,370,27123,0.013814843950888436,24.673373241588735,87.38081395348836
temporary fencing,2023-01-01,27.571428571428573,2917.4285714285716,216,20868,0.010162034106815243,28.230412457212573,105.81347150259067
temporary fencing,2023-01-08,26.285714285714285,2450.3469387755104,2287,121542,0.017397378204665442,26.24385737269869,93.21972049689442
temporary fencing,2023-01-15,26.163265306122447,2754.265306122449,3033,130143,0.02112463941070278,26.00595085469138,105.27223088923559
temporary fencing,2023-01-22,26.612244897959183,2717.1632653061224,2369,130119,0.025176516148677518,26.58714460692095,102.10199386503066
temporary fencing,2023-01-29,26.836734693877553,2608.081632653061,1754,131315,0.018093151164204235,26.856349404049347,97.18326996197717
temporary fencing,2023-02-05,27.448979591836736,2368.673469387755,1202,106940,0.01385671922269996,27.332407073596418,86.29368029739777
temporary fencing,2023-02-12,23.367346938775512,2492.081632653061,2714,125673,0.019085916871335984,23.23539197616139,106.64803493449782
temporary fencing,2023-02-19,23.081632653061224,2339.061224489796,1783,116860,0.0163982012171753,22.694020901020515,101.33863837312114
temporary fencing,2023-02-26,23.6734693877551,2202.938775510204,3361,118544,0.03166536902066952,23.75571132229743,93.0551724137931
temporary fencing,2023-03-05,23.755102040816325,2253.265306122449,1923,114078,0.022122280076129715,23.703835710919115,94.85395189003438
temporary fencing,2023-03-12,26.448979591836736,2472.469387755102,2098,123006,0.019903683791669374,26.29531220205392,93.48070987654322
temporary fencing,2023-03-19,28.3265306122449,2703.061224489796,1664,135991,0.01539663035511491,28.268808991849195,95.42507204610952
temporary fencing,2023-03-26,22.897959183673468,2478.2244897959185,2129,122066,0.01956447700533389,22.775114813899695,108.22905525846704
temporary fencing,2023-04-02,25.0,2843.9795918367345,2835,148832,0.018184770699794548,24.774229268934363,113.75918367346938
temporary fencing,2023-04-09,24.591836734693878,2617.408163265306,1974,128164,0.01690077056877766,24.877392266354686,106.43402489626556
temporary fencing,2023-04-16,27.714285714285715,2686.8571428571427,1381,134189,0.013600561087039748,27.648928118571163,96.9484536082474
temporary fencing,2023-04-23,26.448979591836736,2434.0408163265306,1617,108986,0.018015417837603447,26.609454715654728,92.02777777777779
temporary fencing,2023-04-30,27.857142857142858,2228.612244897959,1492,100440,0.020084902232450918,28.05210344972085,80.0014652014652
temporary fencing,2023-05-07,26.244897959183675,2485.8571428571427,3940,115694,0.023535174783883374,26.017444497159325,94.71772939346812
temporary fencing,2023-05-14,24.612244897959183,2639.877551020408,1880,131378,0.01826365903674611,24.623752360847693,107.2587064676617
temporary fencing,2023-05-21,25.081632653061224,2685.7755102040815,1412,130239,0.012673124968584623,24.762057826178474,107.0813669650122
temporary fencing,2023-05-28,26.959183673469386,2844.1020408163267,1985,137782,0.02325940194798551,26.86782694069296,105.49659348978048
temporary fencing,2023-06-04,24.836734693877553,2274.1632653061224,2329,113007,0.01922146541571515,25.06993717423026,91.56450287592439
temporary fencing,2023-06-11,26.448979591836736,2564.0408163265306,1511,127798,0.01471722241732715,26.470588627982583,96.9429012345679
temporary fencing,2023-06-18,28.26530612244898,2444.3061224489797,1466,118176,0.01428597856180564,28.42960975431339,86.47725631768954
temporary fencing,2023-06-25,28.040816326530614,2623.612244897959,1975,131658,0.013981351608280268,27.811210179103288,93.56404657933041
temporary fencing,2023-07-02,25.571428571428573,2481.4897959183672,2606,117507,0.024228896962600898,25.37984176155078,97.04150039904229
temporary fencing,2023-07-09,22.693877551020407,2552.5102040816328,2786,122881,0.024880592815906585,22.594844988047182,112.47571942446045
temporary fencing,2023-07-16,23.93877551020408,2483.4489795918366,2176,122307,0.023984419529520566,24.123091321669932,103.74168797953965
temporary fencing,2023-07-23,30.489795918367346,2691.204081632653,1244,137617,0.009569205831332096,30.762363095070246,88.26572958500668
temporary fencing,2023-07-30,24.183673469387756,2329.795918367347,1631,109036,0.019151124984924266,24.090837207273353,96.33755274261603
temporary fencing,2023-08-06,28.26530612244898,2103.5510204081634,1757,96835,0.018333366294819322,28.368782952712813,74.4216606498195
temporary fencing,2023-08-13,28.244897959183675,2761.8367346938776,1316,132619,0.010443577311361597,28.28206903491459,97.78179190751445
temporary fencing,2023-08-20,22.979591836734695,2884.673469387755,4091,134861,0.03385783392636012,23.12596122664603,125.53197158081704
temporary fencing,2023-08-27,28.836734693877553,2530.469387755102,2244,130034,0.016394918458180103,28.65228881160476,87.7515923566879
temporary fencing,2023-09-03,26.102040816326532,2593.3061224489797,2344,133861,0.020418600968155867,26.091749626020803,99.3526192337764
temporary fencing,2023-09-10,21.816326530612244,2625.5102040816328,3101,129812,0.02410838634598034,21.97379420772604,120.34611786716559
temporary fencing,2023-09-17,22.244897959183675,2426.408163265306,1817,127234,0.01867778641606447,22.5975642209077,109.07706422018347
temporary fencing,2023-09-24,27.755102040816325,2206.918367346939,1238,120384,0.012393835783456595,27.914200009832197,79.51397058823531
temporary fencing,2023-10-01,30.244897959183675,2609.0,2409,127598,0.01613916870031031,30.25201837457245,86.26248313090419
temporary fencing,2023-10-08,24.0,2469.122448979592,1733,123244,0.015146534823342552,24.043171837407797,102.88010204081633
temporary fencing,2023-10-15,24.612244897959183,2327.795918367347,1843,105942,0.020699664256911277,24.85334399511144,94.5787728026534
temporary fencing,2023-10-22,23.571428571428573,2554.0,3842,131864,0.023018463052319773,23.632696127231828,108.35151515151514
temporary fencing,2023-10-29,24.489795918367346,2692.6530612244896,2324,128661,0.018235932658611672,24.49722669845605,109.94999999999999
temporary fencing,2023-11-05,23.183673469387756,2673.3469387755104,2865,132068,0.024563258334905805,23.457648377464647,115.31161971830986
temporary fencing,2023-11-12,29.73469387755102,2276.9591836734694,1645,116916,0.017500659304241935,29.683577870306816,76.57584076870282
temporary fencing,2023-11-19,25.959183673469386,2510.612244897959,1877,116415,0.016037427062747425,25.864186554634813,96.71383647798743
temporary fencing,2023-11-26,26.979591836734695,2476.326530612245,1970,123694,0.019557047903248057,27.32472225658397,91.78517397881997
temporary fencing,2023-12-03,26.46938775510204,2481.5714285714284,2986,114471,0.02412977381694432,26.54699747382291,93.75250578257517
temporary fencing,2023-12-10,23.489795918367346,2303.3061224489797,1878,112378,0.014952934431766195,23.59196299155386,98.05560382276282
temporary fencing,2023-12-17,25.612244897959183,2812.8367346938776,2511,133062,0.02415587913825009,25.75917675297651,109.82390438247012
temporary fencing,2023-12-24,26.816326530612244,2906.326530612245,1993,136884,0.015663918927116084,26.68028358309096,108.37899543378994
temporary fencing,2023-12-31,24.571428571428573,2224.8571428571427,1713,108750,0.014637453792897189,24.45569160689965,90.54651162790697
temporary fencing,2024-01-07,25.285714285714285,2620.734693877551,3860,133560,0.030569185246760916,25.43259821191073,103.6448748991122
temporary fencing,2024-01-14,28.26530612244898,2928.0408163265306,1671,133716,0.017410456654414524,27.804805112470934,103.59133574007221
temporary fencing,2024-01-21,29.346938775510203,2384.816326530612,1880,112643,0.021395142312580828,29.185042479175838,81.26286509040334
temporary fencing,2024-01-28,25.448979591836736,2692.2448979591836,2902,132242,0.026885539009083945,25.23573571737321,105.78989574979951
temporary fencing,2024-02-04,24.918367346938776,2243.1632653061224,2721,113571,0.01812752862691062,24.71131952531009,90.02047502047502
temporary fencing,2024-02-11,25.489795918367346,2274.5102040816328,2239,109515,0.019047631223863354,25.516960390674583,89.2321857485989
temporary fencing,2024-02-18,23.122448979591837,2584.3673469387754,2253,121081,0.03132877778924994,23.177087154061866,111.76875551632833
temporary fencing,2024-02-25,25.93877551020408,2440.795918367347,2124,116140,0.021232628343348322,25.981503187770734,94.09834775767112
temporary fencing,2024-03-03,24.632653061224488,2601.5510204081634,2149,125452,0.01975976686994054,24.791869817196876,105.6139188069594
temporary fencing,2024-03-10,27.122448979591837,2448.8571428571427,1204,115036,0.011689499005057563,27.104403137851133,90.28893905191873
temporary fencing,2024-03-17,25.959183673469386,2634.4489795918366,2038,122551,0.018171745802939895,25.885677452895624,101.48427672955975
temporary fencing,2024-03-24,28.755102040816325,2443.061224489796,1500,119962,0.01471421415918476,28.72541719256345,84.96096522356282
temporary fencing,2024-03-31,26.142857142857142,2581.938775510204,1470,129705,0.013971658730358917,26.5472086035447,98.76268540202966
temporary fencing,2024-04-07,25.73469387755102,2494.9795918367345,2658,124837,0.02221235003671074,25.901634992006873,96.95003965107057
temporary fencing,2024-04-14,24.918367346938776,2361.061224489796,1467,113061,0.013170328883652133,24.82591582298035,94.75184275184276
temporary fencing,2024-04-21,27.979591836734695,2447.918367346939,1388,114744,0.014185843808790139,27.96231902846565,87.48942377826404
temporary fencing,2024-04-28,21.959183673469386,2733.612244897959,2883,143285,0.01773216717559447,21.915476228956173,124.4860594795539
temporary fencing,2024-05-05,26.367346938775512,2711.326530612245,2841,136739,0.018520824521391255,26.192256376617838,102.82894736842105
temporary fencing,2024-05-12,28.428571428571427,2567.326530612245,1197,129959,0.009664261249847966,28.661888897496436,90.30796841349604
temporary fencing,2024-05-19,26.897959183673468,2516.673469387755,1787,117667,0.017228979150633993,27.1603424649303,93.56373292867983
temporary fencing,2024-05-26,24.53061224489796,2830.122448979592,3367,146775,0.03163325115012599,24.3900116202132,115.3710482529118
temporary fencing,2024-06-02,23.79591836734694,2704.408163265306,3797,135203,0.02350890886944665,23.836768549019403,113.6500857632933
temporary fencing,2024-06-09,29.73469387755102,2625.6326530612246,1144,135390,0.009503245741452015,29.917789922516132,88.30199039121483
temporary fencing,2024-06-16,20.836734693877553,2843.4285714285716,2795,143550,0.019822978666364007,20.899604120787625,136.46229187071498
temporary fencing,2024-06-23,28.20408163265306,2508.1632653061224,1830,124112,0.015133988582227255,28.042639681102916,88.92908827785817
temporary fencing,2024-06-30,23.367346938775512,2943.5510204081634,2731,143802,0.022801977626463583,23.264456676003324,125.96855895196506
temporary fencing,2024-07-07,24.53061224489796,2618.816326530612,3980,131855,0.027905312283837743,24.412182010090298,106.75707154742095
temporary fencing,2024-07-14,25.387755102040817,2589.816326530612,2263,125332,0.01733397024508482,25.605372832408122,102.0104501607717
temporary fencing,2024-07-21,30.979591836734695,2587.9795918367345,1190,132289,0.011449413022584945,31.19282030319399,83.53820816864294
temporary fencing,2024-07-28,28.20408163265306,2835.938775510204,2376,143759,0.014605630211417475,27.89826075628246,100.55065123010128
temporary fencing,2024-08-04,24.918367346938776,2437.9795918367345,2016,120842,0.018473999119587255,24.826310470896534,97.83865683865683
temporary fencing,2024-08-11,25.020408163265305,2179.3061224489797,1253,97463,0.016317243408465458,24.910937710432414,87.10114192495922
temporary fencing,2024-08-18,25.408163265306122,3097.061224489796,3921,140729,0.024882069938392138,25.477729203692085,121.89236947791164
temporary fencing,2024-08-25,25.653061224489797,2646.061224489796,2940,135174,0.018310379426440215,25.797655752941814,103.14797136038186
temporary fencing,2024-09-01,26.20408163265306,2428.8979591836733,1494,105744,0.01854390710712138,26.021927072129486,92.69158878504672
temporary fencing,2024-09-08,27.26530612244898,2393.816326530612,1952,107342,0.0173072449886167,27.195236226600933,87.79715568862274
temporary fencing,2024-09-15,23.510204081632654,2552.5102040816328,2250,121235,0.023558806720227338,23.55844529188472,108.57031249999999
temporary fencing,2024-09-22,23.306122448979593,2471.3061224489797,2774,116232,0.020834028204065654,23.34979600951972,106.03677758318739
temporary fencing,2024-09-29,26.775510204081634,2661.1020408163267,1644,121056,0.019555391643413914,26.74032637533073,99.38567073170732
temporary fencing,2024-10-06,25.163265306122447,2912.816326530612,1832,133851,0.017609759022591515,25.352834332151343,115.7566909975669
temporary fencing,2024-10-13,23.836734693877553,2873.408163265306,3224,135391,0.025672517447637926,23.90189943238972,120.54537671232875
temporary fencing,2024-10-20,25.387755102040817,2480.9591836734694,1555,130489,0.018162345563905533,25.32632411651339,97.72266881028939
temporary fencing,2024-10-27,27.693877551020407,2431.408163265306,1369,111804,0.015145330183418057,27.568223609007042,87.79587324981577
temporary fencing,2024-11-03,24.142857142857142,2761.061224489796,2675,127078,0.022091351770369066,24.06516306985184,114.36348267117499
temporary fencing,2024-11-10,25.979591836734695,2468.265306122449,2150,117304,0.018661276976402685,26.03686305345664,95.00785545954439
temporary fencing,2024-11-17,26.3265306122449,2338.6326530612246,2094,114368,0.016333208683066824,26.25911209686454,88.83178294573644
temporary fencing,2024-11-24,23.73469387755102,2750.081632653061,2563,137174,0.018149671120116794,23.76833868903156,115.86758383490971
temporary fencing,2024-12-01,23.0,2498.0204081632655,3752,118695,0.029771252042106996,22.914700852900943,108.60958296362024
temporary fencing,2024-12-08,21.959183673469386,2744.734693877551,2187,133628,0.01655677364866302,21.858405530700253,124.99256505576207
temporary fencing,2024-12-15,22.918367346938776,2729.5102040816328,3460,140750,0.031071931102984205,23.147068502248572,119.09706144256455
temporary fencing,2024-12-22,27.387755102040817,2489.0,1615,132774,0.021495757111295713,27.443415586907637,90.88002980625932
temporary fencing,2024-12-29,25.020408163265305,2642.877551020408,3174,131085,0.029447437208643734,24.86432233094535,105.62887438825449
temporary fencing,2025-01-05,28.214285714285715,2792.3571428571427,1124,32826,0.029715185633305736,28.212603662066467,98.96962025316455
