date,country,location_type,impressions,clicks,conversions,revenue,cost,ctr,conversion_rate,roas,mojo_integration
2023-04-29,North America,Expansion Market,22060,1018,55,5733.201339645879,1581.4746581138781,0.046146872166817766,0.054027504911591355,3.6252249191798587,False
2023-04-29,Australia,Expansion Market,4989,105,2,206.0660548118497,375.4861545076126,0.021046301864101023,0.01904761904761905,0.5487980111598814,False
2023-04-29,Croatia,Primary Market,22254,330,12,1637.4044157499347,699.8795181777091,0.014828794823402535,0.03636363636363636,2.339551841741674,True
2023-04-30,Germany,Primary Market,8295,165,10,1774.7340419771183,511.1548147030022,0.019891500904159132,0.06060606060606061,3.472008853146179,True
2023-04-30,Netherlands,Primary Market,10432,178,5,917.8543746743044,433.45184299550533,0.01706288343558282,0.028089887640449437,2.117546365315194,True
2023-04-30,England,Primary Market,23274,1077,77,9708.356634200989,2610.0324399374863,0.0462748130961588,0.07149489322191271,3.7196306396994503,True
2023-04-30,North America,Expansion Market,3017,50,2,189.54880677022055,151.18546351678822,0.016572754391779913,0.04,1.253750210906833,False
2023-04-30,Australia,Expansion Market,3723,83,4,310.6740011598405,286.12326740003886,0.022293849046467903,0.04819277108433735,1.0858047441681016,False
2023-04-30,Croatia,Primary Market,22406,234,13,2306.478593966216,536.8709061154003,0.010443631170222262,0.05555555555555555,4.296151211945984,True
2023-05-01,Germany,Primary Market,3422,44,1,173.52667679731832,118.96349917698463,0.012857977790765635,0.022727272727272728,1.4586547806496415,True
2023-05-01,Netherlands,Primary Market,24283,481,32,4360.14510607317,1003.1120773025631,0.019808096198986946,0.06652806652806653,4.346618094558186,True
2023-05-01,England,Primary Market,17388,537,42,5983.463715418714,831.4290349484851,0.03088336783988958,0.0782122905027933,7.196601831194704,True
2023-05-01,North America,Expansion Market,24185,1079,25,1281.4450510909094,4067.375151323872,0.044614430432086,0.023169601482854494,0.31505455076446964,False
2023-05-01,Australia,Expansion Market,8256,148,7,1051.4234312026833,316.2174414004291,0.017926356589147287,0.0472972972972973,3.32500138685031,False
2023-05-01,Croatia,Primary Market,3944,173,9,544.0429427150588,390.4667349843154,0.043864097363083165,0.05202312138728324,1.3933144464583196,True
2023-05-02,Germany,Primary Market,18118,878,46,3271.7398533054734,2133.6952928539704,0.04846009493321558,0.05239179954441914,1.5333678919679703,True
2023-05-02,Netherlands,Primary Market,19024,923,49,8629.260288031357,3227.5903863036515,0.04851766190075694,0.05308775731310943,2.6735921400217966,True
2023-05-02,England,Primary Market,18978,280,9,542.4096919163983,871.4061284635661,0.014753925598060913,0.03214285714285714,0.6224533821821482,True
2023-05-02,North America,Expansion Market,24063,1151,31,3099.0847139148805,2718.0849457776535,0.04783277230603,0.02693310165073849,1.140172134329018,False
2023-05-02,Australia,Expansion Market,22617,961,64,3318.433170368463,2670.586676571747,0.04249016226732104,0.06659729448491156,1.2425858330980524,False
2023-05-02,Croatia,Primary Market,8618,132,4,287.9507892590714,244.2947396914181,0.01531677883499652,0.030303030303030304,1.17870237248169,True
2023-05-03,Germany,Primary Market,3230,110,8,712.1563177427352,332.8808477658422,0.034055727554179564,0.07272727272727272,2.1393730595269513,True
2023-05-03,Netherlands,Primary Market,13287,474,26,2593.80989228391,1833.3641087550159,0.03567396703544818,0.05485232067510549,1.4147816464266285,True
2023-05-03,England,Primary Market,15591,639,30,3127.212801391755,2160.7399725049804,0.04098518375986146,0.046948356807511735,1.4472878926594426,True
2023-05-03,North America,Expansion Market,9702,215,4,623.5452234070003,848.5784872370787,0.022160379303236447,0.018604651162790697,0.7348114909644088,False
2023-05-03,Australia,Expansion Market,10262,342,27,3345.160602854215,1187.8206208551699,0.033326836873903726,0.07894736842105263,2.8162169810167725,False
2023-05-03,Croatia,Primary Market,15903,789,41,3838.0449383424348,1942.445929861979,0.04961328051311074,0.051964512040557666,1.975882509437546,True
2023-05-04,Germany,Primary Market,21674,672,42,3038.651601385602,1793.7719031185202,0.031004890652394573,0.0625,1.6940011135768296,True
2023-05-04,Netherlands,Primary Market,17504,541,10,1763.6792556397427,1951.2914411309603,0.03090722120658135,0.018484288354898338,0.9038522992841713,True
2023-05-04,England,Primary Market,2485,64,2,306.219791064112,189.1881868844421,0.025754527162977867,0.03125,1.6185988993654972,True
2023-05-04,North America,Expansion Market,10607,155,7,485.9873235840323,261.7472765426058,0.014612991420759875,0.04516129032258064,1.8567044135220485,False
2023-05-04,Australia,Expansion Market,22167,769,59,10243.772122972217,2230.527744182992,0.034691207651012766,0.07672301690507152,4.5925329329289974,False
2023-05-04,Croatia,Primary Market,13656,144,6,779.1170230161233,232.75121607496013,0.01054481546572935,0.041666666666666664,3.347424070021615,True
2023-05-05,Germany,Primary Market,18827,479,20,3065.396734831313,1574.6487124619139,0.025442184097307058,0.04175365344467641,1.946717836538069,True
2023-05-05,Netherlands,Primary Market,23376,457,32,3503.3089278352145,957.1193543365436,0.01954996577686516,0.0700218818380744,3.6602633850860116,True
2023-05-05,England,Primary Market,12724,518,15,1397.548125033173,1907.659571754456,0.04071046840616158,0.02895752895752896,0.7325982820655268,True
2023-05-05,North America,Expansion Market,15701,268,19,1154.5836627334088,481.4202346584904,0.01706897649831221,0.0708955223880597,2.398286527263331,False
2023-05-05,Australia,Expansion Market,9754,180,11,897.5853130750569,707.9937017018932,0.01845396760303465,0.06111111111111111,1.2677871440344999,False
2023-05-05,Croatia,Primary Market,15262,531,13,716.6011221235501,2049.087668393518,0.034792294587865286,0.02448210922787194,0.3497171610453175,True
2023-05-06,Germany,Primary Market,19462,942,46,9127.895117947124,3179.9145344665244,0.048402014181481864,0.04883227176220807,2.870484416801616,True
2023-05-06,Netherlands,Primary Market,5109,76,4,656.7122941922546,121.78220491831954,0.014875709532198082,0.05263157894736842,5.392514404158782,True
2023-05-06,England,Primary Market,18235,620,21,2047.1580024353375,1924.3991544303783,0.03400054839594187,0.03387096774193549,1.0637907409813303,True
2023-05-06,North America,Expansion Market,13387,244,12,2230.4582321718945,916.4393597407641,0.018226637782923733,0.04918032786885246,2.433830682264488,False
2023-05-06,Australia,Expansion Market,3173,55,3,175.01982629222692,139.2840598996251,0.0173337535455405,0.05454545454545454,1.256567524082474,False
2023-05-06,Croatia,Primary Market,12115,397,18,2647.8894518289358,1348.9613132396796,0.03276929426330995,0.04534005037783375,1.96290985207703,True
2023-05-07,Germany,Primary Market,9771,381,18,3569.799384840047,801.7319893399313,0.03899293828676696,0.047244094488188976,4.4526093910498385,True
2023-05-07,Netherlands,Primary Market,21542,844,59,10574.813785753226,3044.1689218559723,0.03917927769009377,0.06990521327014218,3.4737933594387926,True
2023-05-07,England,Primary Market,12709,411,30,4621.611746528366,1083.7410117817597,0.03233928711936423,0.072992700729927,4.264498340733692,True
2023-05-07,North America,Expansion Market,7328,251,14,1495.4355135155697,581.8646924299552,0.03425218340611354,0.055776892430278883,2.5700743368194487,False
2023-05-07,Australia,Expansion Market,20173,433,20,3010.4848795892685,1355.1854417622046,0.021464333515094434,0.046189376443418015,2.2214560360644136,False
2023-05-07,Croatia,Primary Market,10563,341,21,2953.355334099009,681.517584955573,0.03228249550317145,0.06158357771260997,4.333498356159853,True
2023-05-08,Germany,Primary Market,24090,345,16,2865.081965335781,775.7585257470018,0.014321295143212951,0.0463768115942029,3.69326519818381,True
2023-05-08,Netherlands,Primary Market,5419,270,19,2749.3697643422556,724.7881556092757,0.049824690902380515,0.07037037037037037,3.793342569224333,True
2023-05-08,England,Primary Market,4377,90,5,606.3297891130618,330.93817156656604,0.0205620287868403,0.05555555555555555,1.8321542850220967,True
2023-05-08,North America,Expansion Market,18491,821,59,4313.361835018374,1797.8409237865217,0.044399978367854635,0.07186358099878197,2.399189927178757,False
2023-05-08,Australia,Expansion Market,20313,558,30,4731.511246535481,1827.9667792088244,0.027470093043863535,0.053763440860215055,2.5884011133853106,False
2023-05-08,Croatia,Primary Market,11634,305,24,2984.682254694407,810.3742475781598,0.02621626267835654,0.07868852459016394,3.683091193500121,True
2023-05-09,Germany,Primary Market,20341,605,19,3765.0713175035007,2323.7605596207295,0.02974288383068679,0.03140495867768595,1.6202492558519082,True
2023-05-09,Netherlands,Primary Market,4458,122,9,607.1233008081181,321.5890989553387,0.02736653207716465,0.07377049180327869,1.887885201271805,True
2023-05-09,England,Primary Market,6539,295,19,1784.9002546758554,719.1052915560214,0.04511393179385227,0.06440677966101695,2.4821125301604097,True
2023-05-09,North America,Expansion Market,6279,164,4,683.178403935813,584.9226383489174,0.02611880872750438,0.024390243902439025,1.1679807877914345,False
2023-05-09,Australia,Expansion Market,24428,972,59,6422.241428137726,3752.514921741037,0.03979040445390535,0.060699588477366256,1.7114499374616818,False
2023-05-09,Croatia,Primary Market,13333,382,22,2932.840787924968,1491.6003974371092,0.028650716267906697,0.05759162303664921,1.9662376015481227,True
2023-05-10,Germany,Primary Market,23032,970,53,3700.9563014440964,1815.5833206608388,0.04211531781868704,0.05463917525773196,2.038439249429223,True
2023-05-10,Netherlands,Primary Market,19202,609,29,1737.7710456845032,2203.49871415961,0.03171544630767628,0.047619047619047616,0.7886417334930327,True
2023-05-10,England,Primary Market,24059,387,10,1965.9171842006267,1459.69640033635,0.016085456585893013,0.025839793281653745,1.34679867933334,True
2023-05-10,North America,Expansion Market,18475,433,26,1078.1194742595674,1276.6395425401865,0.023437077131258456,0.06004618937644342,0.8444979481948248,False
2023-05-10,Australia,Expansion Market,6882,140,3,187.17245528047113,343.42470531670006,0.02034292356873002,0.02142857142857143,0.5450174445308589,False
2023-05-10,Croatia,Primary Market,4196,98,4,200.0202939705389,330.646823121908,0.023355576739752144,0.04081632653061224,0.6049363852402486,True
2023-05-11,Germany,Primary Market,3162,108,4,501.4224897991878,246.2887998368294,0.03415559772296015,0.037037037037037035,2.0359126770335836,True
2023-05-11,Netherlands,Primary Market,18859,504,34,3719.250896586152,1728.3006930552106,0.02672464075507715,0.06746031746031746,2.1519697998913783,True
2023-05-11,England,Primary Market,18325,595,39,6567.067974634954,1662.1659944282812,0.03246930422919509,0.06554621848739496,3.9509098349071707,True
2023-05-11,North America,Expansion Market,9107,354,18,1359.7713347351153,565.0087360585239,0.03887119797957615,0.05084745762711865,2.4066377171808355,False
2023-05-11,Australia,Expansion Market,20823,738,23,2364.4114798867704,1965.475238423915,0.0354415790231955,0.03116531165311653,1.2029718989402056,False
2023-05-11,Croatia,Primary Market,16663,464,11,1916.8391940918814,1188.0437994136332,0.027846126147752507,0.023706896551724137,1.6134415204540016,True
2023-05-12,Germany,Primary Market,16951,286,21,1105.6713830336007,923.2013769351695,0.016872160934458143,0.07342657342657342,1.197649191885082,True
2023-05-12,Netherlands,Primary Market,6180,252,13,1455.7168167744398,458.49434381194743,0.040776699029126215,0.051587301587301584,3.1749940570073982,True
2023-05-12,England,Primary Market,19836,875,65,6240.682366549723,3311.604405326783,0.04411171607178867,0.07428571428571429,1.8844890882834493,True
2023-05-12,North America,Expansion Market,18641,621,30,2606.833418634694,1952.3706067624628,0.03331366343007349,0.04830917874396135,1.3352144360324605,False
2023-05-12,Australia,Expansion Market,23672,1070,44,7755.002101634112,2807.2809990470105,0.04520108144643461,0.041121495327102804,2.762460225487476,False
2023-05-12,Croatia,Primary Market,7455,156,8,988.2736734799272,555.7902331387783,0.020925553319919517,0.05128205128205128,1.7781414903582153,True
2023-05-13,Germany,Primary Market,20753,929,68,11960.992156162058,2026.0133039185357,0.044764612345203104,0.07319698600645856,5.9037085951154245,True
2023-05-13,Netherlands,Primary Market,9835,206,4,433.73749178772846,495.74352498242223,0.02094560244026436,0.019417475728155338,0.874923160727329,True
2023-05-13,England,Primary Market,8583,383,8,322.96095772005174,1329.7789674425733,0.04462309215891879,0.020887728459530026,0.24286814999124948,True
2023-05-13,North America,Expansion Market,18462,337,14,777.4131633389649,1176.7653058207668,0.01825371032390857,0.04154302670623145,0.6606356930252435,False
2023-05-13,Australia,Expansion Market,14381,709,21,3306.6482868445983,1118.0245650909642,0.04930116125443293,0.029619181946403384,2.9575810676177445,False
2023-05-13,Croatia,Primary Market,4961,238,6,1076.3214532631887,516.5743027402682,0.04797419875025197,0.025210084033613446,2.0835752912090935,True
2023-05-14,Germany,Primary Market,21712,714,47,5503.8996743787075,1220.1206587133756,0.032885040530582166,0.06582633053221289,4.51094704042025,True
2023-05-14,Netherlands,Primary Market,13105,283,6,458.354055734935,883.760675161075,0.02159481114078596,0.02120141342756184,0.5186404743019313,True
2023-05-14,England,Primary Market,2311,28,1,114.84084212639472,62.22023886595634,0.012115967113803548,0.03571428571428571,1.845715224170083,True
2023-05-14,North America,Expansion Market,3512,105,7,661.32367898713,250.61003535622086,0.02989749430523918,0.06666666666666667,2.6388555352426915,False
2023-05-14,Australia,Expansion Market,6529,171,4,784.9903503259297,338.57299404436725,0.02619084086383826,0.023391812865497075,2.318526179388847,False
2023-05-14,Croatia,Primary Market,4199,72,2,261.91163386962387,255.95327130570112,0.017146939747558942,0.027777777777777776,1.0232791029922266,True
2023-05-15,Germany,Primary Market,9740,326,16,1687.1864550778719,1212.924295638087,0.03347022587268994,0.049079754601226995,1.3910072220874168,True
2023-05-15,Netherlands,Primary Market,12669,260,7,833.9426575909281,848.2884290269245,0.020522535322440603,0.026923076923076925,0.9830885687637487,True
2023-05-15,England,Primary Market,21959,239,19,2583.7190211057673,600.7562959066172,0.010883920032788378,0.0794979079497908,4.30077726810438,True
2023-05-15,North America,Expansion Market,19604,722,32,3758.5314222268335,2788.6995426697727,0.036829218526831256,0.0443213296398892,1.3477720940236495,False
2023-05-15,Australia,Expansion Market,7989,229,10,475.21593380849924,353.70598345115667,0.028664413568656903,0.043668122270742356,1.3435337711048982,False
2023-05-15,Croatia,Primary Market,4087,132,6,416.6267348607304,356.4492741502084,0.03229752874969415,0.045454545454545456,1.1688247531264802,True
2023-05-16,Germany,Primary Market,23707,833,54,8397.919052149038,2163.68347796765,0.035137301219049226,0.06482593037214886,3.8813066410421597,True
